Macrotrends Data Download,,
,,
NASDAQ Composite - 45 Year Historical Chart,,
,,
"DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED ""AS IS"" AND SOLELY",,
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.,,
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE,,
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.,,
,,
,,
,,
"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net"".",,
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page.",,
,,
,,
Date,Value,DateAdjusted
01/02/1971,756.1,101.34
01/03/1971,788.73,105.97
01/04/1971,833.72,112.3
01/05/1971,799.64,108.25
01/06/1971,790.5,107.8
01/07/1971,770.05,105.27
01/08/1971,791.14,108.42
01/09/1971,795.59,109.03
01/10/1971,765.02,105.1
01/11/1971,756.8,103.97
01/12/1971,826.69,114.12
01/01/1972,861.09,118.87
01/02/1972,903.74,125.38
01/03/1972,921.45,128.14
01/04/1972,942.16,131.33
01/05/1972,948.52,132.53
01/06/1972,928.64,130.08
01/07/1972,907.66,127.75
01/08/1972,921.09,129.95
01/09/1972,916.6,129.61
01/10/1972,916.63,130.24
01/11/1972,933.51,132.96
01/12/1972,936.78,133.73
01/01/1973,897.39,128.4
01/02/1973,835.65,120.41
01/03/1973,807.65,117.46
01/04/1973,736.4,107.85
01/05/1973,696.1,102.64
01/06/1973,680.2,100.98
01/07/1973,730.06,108.64
01/08/1973,692.25,104.87
01/09/1973,732.47,111.2
01/10/1973,719.3,110.17
01/11/1973,606.51,93.51
01/12/1973,594.07,92.19
01/01/1974,606.51,94.93
01/02/1974,595.07,94.35
01/03/1974,574.66,92.27
01/04/1974,538.71,86.86
01/05/1974,491.31,80.2
01/06/1974,461.53,75.96
01/07/1974,421.83,69.99
01/08/1974,371.35,62.37
01/09/1974,327.56,55.67
01/10/1974,380.03,65.23
01/11/1974,363.91,62.95
01/12/1974,343.13,59.82
01/01/1975,398.72,69.78
01/02/1975,413.98,73
01/03/1975,427.4,75.66
01/04/1975,442.02,78.54
01/05/1975,465.03,83.1
01/06/1975,483.31,87.02
01/07/1975,456.96,83.19
01/08/1975,433.21,79.01
01/09/1975,405.32,74.33
01/10/1975,417.52,76.99
01/11/1975,424.26,78.8
01/12/1975,416.35,77.62
01/01/1976,466.15,87.05
01/02/1976,481.54,90.26
01/03/1976,482.64,90.62
01/04/1976,478.05,90.08
01/05/1976,463.88,88.04
01/06/1976,473.37,90.32
01/07/1976,475.99,91.29
01/08/1976,465.27,89.7
01/09/1976,471.72,91.26
01/10/1976,464.58,90.35
01/11/1976,467.72,91.12
01/12/1976,500.66,97.88
01/01/1977,486.2,95.54
01/02/1977,476.35,94.57
01/03/1977,471.03,94.13
01/04/1977,473.77,95.48
01/05/1977,471.93,95.59
01/06/1977,489.18,99.73
01/07/1977,491.27,100.65
01/08/1977,486.99,100.1
01/09/1977,489.02,100.85
01/10/1977,471.31,97.52
01/11/1977,496.15,103.15
01/12/1977,503.61,105.05
01/01/1978,480.3,100.84
01/02/1978,480.26,101.47
01/03/1978,498.72,106.2
01/04/1978,536.62,115.18
01/05/1978,555.03,120.24
01/06/1978,549.29,120.3
01/07/1978,572.36,126.32
01/08/1978,609.03,135.01
01/09/1978,594.95,132.89
01/10/1978,493.04,111.12
01/11/1978,506.59,114.69
01/12/1978,518.88,117.98
01/01/1979,548.45,125.82
01/02/1979,527.99,122.56
01/03/1979,561.96,131.76
01/04/1979,564.32,133.82
01/05/1979,547.23,131.42
01/06/1979,568.82,138.13
01/07/1979,575.64,141.33
01/08/1979,606.87,150.44
01/09/1979,598.57,149.98
01/10/1979,536.56,135.53
01/11/1979,565.79,144.26
01/12/1979,586.57,151.14
01/01/1980,619.02,161.75
01/02/1980,596.25,158.03
01/03/1980,486.93,131
01/04/1980,514.46,139.99
01/05/1980,547.49,150.45
01/06/1980,568.01,157.78
01/07/1980,618.52,171.81
01/08/1980,648.75,181.52
01/09/1980,665.42,187.76
01/10/1980,676.85,192.78
01/11/1980,724.78,208.15
01/12/1980,698.07,202.34
01/01/1981,676.91,197.81
01/02/1981,670.66,198.01
01/03/1981,707.05,210.18
01/04/1981,724.13,216.74
01/05/1981,740.8,223.47
01/06/1981,708.95,215.75
01/07/1981,687.8,211.63
01/08/1981,631.29,195.75
01/09/1981,575.02,180.03
01/10/1981,622.23,195.24
01/11/1981,639.75,201.37
01/12/1981,620.23,195.84
01/01/1982,594.75,188.39
01/02/1982,564.67,179.43
01/03/1982,553.3,175.65
01/04/1982,579.4,184.7
01/05/1982,554.9,178.54
01/06/1982,525.72,171.3
01/07/1982,510.92,167.35
01/08/1982,541.48,177.71
01/09/1982,570.64,187.65
01/10/1982,644.69,212.63
01/11/1982,705.76,232.31
01/12/1982,708.85,232.41
01/01/1983,755.98,248.35
01/02/1983,792.7,260.67
01/03/1983,823.5,270.8
01/04/1983,884.75,293.06
01/05/1983,926.5,308.73
01/06/1983,953.55,318.7
01/07/1983,905.8,303.96
01/08/1983,868.78,292.42
01/09/1983,876.9,296.65
01/10/1983,809.37,274.55
01/11/1983,840.44,285.67
01/12/1983,818.81,278.6
01/01/1984,784.35,268.43
01/02/1984,734.22,252.57
01/03/1984,727.76,250.78
01/04/1984,714.61,247.44
01/05/1984,670.29,232.82
01/06/1984,688.04,239.65
01/07/1984,656.94,229.7
01/08/1984,725.47,254.64
01/09/1984,708.58,249.94
01/10/1984,698.27,247
01/11/1984,685.26,242.4
01/12/1984,698.55,247.1
01/01/1985,786.49,278.7
01/02/1985,798.32,284.2
01/03/1985,781.2,279.2
01/04/1985,781.47,280.6
01/05/1985,806.97,290.8
01/06/1985,819.59,296.2
01/07/1985,832.19,301.3
01/08/1985,820.76,297.7
01/09/1985,770.54,280.3
01/10/1985,801.16,292.5
01/11/1985,857.53,314
01/12/1985,885.03,324.9
01/01/1986,912.03,335.8
01/02/1986,979.28,359.5
01/03/1986,1025.18,374.7
01/04/1986,1050.35,383.2
01/05/1986,1094.15,400.2
01/06/1986,1102.55,405.5
01/07/1986,1009.84,371.4
01/08/1986,1039.19,382.9
01/09/1986,947.59,350.7
01/10/1986,973.8,360.8
01/11/1986,969.84,359.6
01/12/1986,939.67,348.8
01/01/1987,1049.65,392.1
01/02/1987,1133.9,425
01/03/1987,1142.35,430.1
01/04/1987,1103.83,417.8
01/05/1987,1096.23,416.5
01/06/1987,1113.99,424.7
01/07/1987,1137.7,434.9
01/08/1987,1183.91,455
01/09/1987,1150.29,444.3
01/10/1987,834.76,323.3
01/11/1987,787.42,305.2
01/12/1987,852.69,330.5
01/01/1988,886.91,344.7
01/02/1988,941.72,367
01/03/1988,957.1,374.6
01/04/1988,963.93,379.2
01/05/1988,938.34,370.3
01/06/1988,995.83,394.7
01/07/1988,972.9,387.3
01/08/1988,942.25,376.6
01/09/1988,963.43,387.7
01/10/1988,947.45,382.5
01/11/1988,919.46,371.5
01/12/1988,942.44,381.4
01/01/1989,986.4,401.3
01/02/1989,978.47,399.7
01/03/1989,989.91,406.7
01/04/1989,1033.94,427.6
01/05/1989,1073.11,446.2
01/06/1989,1044.28,435.3
01/07/1989,1085.94,453.8
01/08/1989,1121.16,469.3
01/09/1989,1126.45,472.9
01/10/1989,1079.77,455.6
01/11/1989,1078.68,456.1
01/12/1989,1073.78,454.8
01/01/1990,971.72,415.8
01/02/1990,990.41,425.8
01/03/1990,1007.31,435.5
01/04/1990,970.43,420.1
01/05/1990,1057.54,459
01/06/1990,1059.59,462.3
01/07/1990,1000.41,438.2
01/08/1990,862.27,381.2
01/09/1990,772.71,344.5
01/10/1990,735.45,329.8
01/11/1990,799,359.1
01/12/1990,831.71,373.8
01/01/1991,916.21,414.2
01/02/1991,1000.9,453.1
01/03/1991,1063.47,482.3
01/04/1991,1067.35,484.72
01/05/1991,1111.42,506.11
01/06/1991,1041.79,475.92
01/07/1991,1097.46,502.04
01/08/1991,1145.46,525.68
01/09/1991,1143.33,526.88
01/10/1991,1176.64,542.98
01/11/1991,1131.62,523.9
01/12/1991,1265.91,586.34
01/01/1992,1337.17,620.21
01/02/1992,1360.69,633.47
01/03/1992,1290.26,603.77
01/04/1992,1234.9,578.68
01/05/1992,1247.3,585.31
01/06/1992,1196.52,563.6
01/07/1992,1230.78,580.83
01/08/1992,1189.87,563.12
01/09/1992,1228.95,583.27
01/10/1992,1270.86,605.17
01/11/1992,1368.77,652.73
01/12/1992,1420.24,676.95
01/01/1993,1453.96,696.34
01/02/1993,1395.2,670.77
01/03/1993,1430.64,690.13
01/04/1993,1367.16,661.42
01/05/1993,1446.59,700.53
01/06/1993,1451.54,703.95
01/07/1993,1453.09,704.7
01/08/1993,1527.28,742.84
01/09/1993,1565.22,762.78
01/10/1993,1592.03,779.26
01/11/1993,1540.46,754.39
01/12/1993,1586.23,776.8
01/01/1994,1629.76,800.47
01/02/1994,1607.98,792.5
01/03/1994,1503.28,743.46
01/04/1994,1482.36,733.84
01/05/1994,1483.61,735.19
01/06/1994,1420.39,705.96
01/07/1994,1448.65,722.16
01/08/1994,1529.71,765.62
01/09/1994,1523.23,764.29
01/10/1994,1547.98,777.49
01/11/1994,1492.39,750.32
01/12/1994,1495.65,751.96
01/01/1995,1496.05,755.2
01/02/1995,1566.03,793.73
01/03/1995,1606.63,817.21
01/04/1995,1654.2,843.98
01/05/1995,1691.12,864.58
01/06/1995,1822.09,933.45
01/07/1995,1954.36,1001.21
01/08/1995,1986.15,1020.11
01/09/1995,2027.6,1043.54
01/10/1995,2006.85,1036.06
01/11/1995,2052.73,1059.2
01/12/1995,2040.08,1052.13
01/01/1996,2043.28,1059.79
01/02/1996,2114.3,1100.05
01/03/1996,2105.88,1101.4
01/04/1996,2267.94,1190.52
01/05/1996,2363.76,1243.43
01/06/1996,2251.54,1185.02
01/07/1996,2048.8,1080.59
01/08/1996,2160.86,1141.5
01/09/1996,2315.2,1226.92
01/10/1996,2297.66,1221.51
01/11/1996,2426.23,1292.61
01/12/1996,2423.26,1291.03
01/01/1997,2581.7,1379.85
01/02/1997,2441.29,1309
01/03/1997,2273.58,1221.7
01/04/1997,2342.49,1260.76
01/05/1997,2604.6,1400.32
01/06/1997,2677.92,1442.07
01/07/1997,2956.52,1593.81
01/08/1997,2938.13,1587.32
01/09/1997,3113.47,1685.69
01/10/1997,2935.43,1593.61
01/11/1997,2949.81,1600.55
01/12/1997,2898.87,1570.35
01/01/1998,2982.86,1619.36
01/02/1998,3255.97,1770.51
01/03/1998,3368.47,1835.68
01/04/1998,3422.93,1868.41
01/05/1998,3253.55,1778.87
01/06/1998,3459.8,1894.74
01/07/1998,3415.24,1872.39
01/08/1998,2731.63,1499.25
01/09/1998,3082.79,1693.84
01/10/1998,3215.07,1771.39
01/11/1998,3538.42,1949.54
01/12/1998,3981.93,2192.69
01/01/1999,4540.67,2505.89
01/02/1999,4141.33,2288.03
01/03/1999,4440.37,2461.4
01/04/1999,4554.26,2542.86
01/05/1999,4424.7,2470.52
01/06/1999,4810.84,2686.12
01/07/1999,4712.34,2638.49
01/08/1999,4881.52,2739.35
01/09/1999,4868.94,2746.16
01/10/1999,5250.58,2966.43
01/11/1999,5901.67,3336.16
01/12/1999,7198.61,4069.31
01/01/2000,6950.78,3940.35
01/02/2000,8233.3,4696.69
01/03/2000,7952.15,4572.83
01/04/2000,6709.83,3860.66
01/05/2000,5903.98,3400.91
01/06/2000,6849.47,3966.11
01/07/2000,6490.52,3766.99
01/08/2000,7247.54,4206.35
01/09/2000,6295.21,3672.82
01/10/2000,5765.44,3369.63
01/11/2000,4442.46,2597.93
01/12/2000,4227.06,2470.52
01/01/2001,4713.64,2772.73
01/02/2001,3643.05,2151.83
01/03/2001,3110.04,1840.26
01/04/2001,3561.63,2116.24
01/05/2001,3535.07,2110.49
01/06/2001,3614.58,2160.54
01/07/2001,3399.5,2027.13
01/08/2001,3027.71,1805.43
01/09/2001,2503,1498.8
01/10/2001,2831.09,1690.2
01/11/2001,3239.51,1930.58
01/12/2001,3286.42,1950.4
01/01/2002,3251.1,1934.03
01/02/2002,2898.51,1731.49
01/03/2002,3072.51,1845.35
01/04/2002,2795.71,1688.23
01/05/2002,2675.65,1615.73
01/06/2002,2421.61,1463.21
01/07/2002,2195.61,1328.26
01/08/2002,2166.87,1314.85
01/09/2002,1928.04,1172.06
01/10/2002,2183.45,1329.75
01/11/2002,2428.16,1478.78
01/12/2002,2198.25,1335.51
01/01/2003,2163.65,1320.91
01/02/2003,2174.81,1337.52
01/03/2003,2167.33,1341.17
01/04/2003,2372.18,1464.31
01/05/2003,2588.57,1595.91
01/06/2003,2630.56,1622.8
01/07/2003,2809,1735.02
01/08/2003,2920.26,1810.45
01/09/2003,2873.4,1786.94
01/10/2003,3108.93,1932.21
01/11/2003,3163.86,1960.26
01/12/2003,3235.44,2003.37
01/01/2004,3322.37,2066.15
01/02/2004,3245.68,2029.82
01/03/2004,3168.82,1994.22
01/04/2004,3041.52,1920.15
01/05/2004,3127.13,1986.74
01/06/2004,3212.98,2047.79
01/07/2004,2966.93,1887.36
01/08/2004,2887.66,1838.1
01/09/2004,2974.25,1896.84
01/10/2004,3080.98,1974.99
01/11/2004,3268.93,2096.81
01/12/2004,3402.39,2175.44
01/01/2005,3219.42,2062.41
01/02/2005,3184.27,2051.72
01/03/2005,3078.81,1999.23
01/04/2005,2940.12,1921.65
01/05/2005,3166.44,2068.22
01/06/2005,3149.21,2056.96
01/07/2005,3329.68,2184.83
01/08/2005,3262.57,2152.09
01/09/2005,3223.23,2151.69
01/10/2005,3169.85,2120.3
01/11/2005,3364.86,2232.82
01/12/2005,3336.65,2205.32
01/01/2006,3461.04,2305.82
01/02/2006,3417.52,2281.39
01/03/2006,3486.29,2339.79
01/04/2006,3430.44,2322.57
01/05/2006,3202.95,2178.88
01/06/2006,3186.46,2172.09
01/07/2006,3059.82,2091.47
01/08/2006,3188.28,2183.75
01/09/2006,3313.12,2258.43
01/10/2006,3490.9,2366.71
01/11/2006,3591.72,2431.77
01/12/2006,3562.55,2415.29
01/01/2007,3624.44,2463.93
01/02/2007,3534.83,2416.15
01/03/2007,3511.38,2421.64
01/04/2007,3636.13,2525.09
01/05/2007,3729.67,2604.52
01/06/2007,3720.02,2603.23
01/07/2007,3638.62,2546.27
01/08/2007,3717.99,2596.36
01/09/2007,3857.74,2701.5
01/10/2007,4074.25,2859.12
01/11/2007,3767.92,2660.96
01/12/2007,3758.28,2652.28
01/01/2008,3369.7,2389.86
01/02/2008,3193.7,2271.48
01/03/2008,3177.07,2279.1
01/04/2008,3344.14,2412.8
01/05/2008,3466.13,2522.66
01/06/2008,3120.75,2292.98
01/07/2008,3146.47,2325.55
01/08/2008,3217.46,2367.52
01/09/2008,2847.05,2091.88
01/10/2008,2366.31,1720.95
01/11/2008,2151.33,1535.57
01/12/2008,2233.07,1577.03
01/01/2009,2081.75,1476.42
01/02/2009,1933.11,1377.84
01/03/2009,2140.03,1528.59
01/04/2009,2397.35,1717.3
01/05/2009,2469.87,1774.33
01/06/2009,2532.36,1835.04
01/07/2009,2734.29,1978.5
01/08/2009,2770.49,2009.06
01/09/2009,2924.69,2122.42
01/10/2009,2816.12,2045.11
01/11/2009,2950.97,2144.6
01/12/2009,3129.16,2269.15
01/01/2010,2950.46,2147.35
01/02/2010,3075.37,2238.26
01/03/2010,3280.41,2397.96
01/04/2010,3361.99,2461.19
01/05/2010,3080.86,2257.04
01/06/2010,2881.22,2109.24
01/07/2010,3079.92,2254.7
01/08/2010,2883.54,2114.03
01/09/2010,3228.43,2368.62
01/10/2010,3412.59,2507.41
01/11/2010,3400.09,2498.23
01/12/2010,3602.6,2652.87
01/01/2011,3650.51,2700.08
01/02/2011,3742.15,2782.27
01/03/2011,3704.39,2781.07
01/04/2011,3804.57,2873.54
01/05/2011,3736.93,2835.3
01/06/2011,3658.27,2773.52
01/07/2011,3632.91,2756.38
01/08/2011,3389.41,2579.46
01/09/2011,3169,2415.4
01/10/2011,3530,2684.41
01/11/2011,3448.37,2620.34
01/12/2011,3436.19,2605.15
01/01/2012,3694.57,2813.84
01/02/2012,3880.69,2966.89
01/03/2012,4012.86,3091.57
01/04/2012,3941.99,3046.36
01/05/2012,3661.41,2827.34
01/06/2012,3806.76,2935.05
01/07/2012,3818.44,2939.52
01/08/2012,3962.51,3066.96
01/09/2012,4010.59,3116.23
01/10/2012,3831.7,2977.23
01/11/2012,3892.24,3010.24
01/12/2012,3916.3,3019.51
01/01/2013,4062.77,3142.13
01/02/2013,4051.36,3160.19
01/03/2013,4179.16,3267.52
01/04/2013,4260.85,3328.79
01/05/2013,4416.65,3455.91
01/06/2013,4339.14,3403.25
01/07/2013,4620,3626.37
01/08/2013,4569.9,3589.87
01/09/2013,4793.55,3771.48
01/10/2013,4997.63,3919.71
01/11/2013,5184.48,4059.89
01/12/2013,5333.51,4176.59
01/01/2014,5224.24,4103.88
01/02/2014,5462.7,4308.12
01/03/2014,5290.73,4198.99
01/04/2014,5167.89,4114.56
01/05/2014,5307.52,4242.62
01/06/2014,5505.82,4408.18
01/07/2014,5462.21,4369.77
01/08/2014,5734.5,4580.27
01/09/2014,5621.23,4493.39
01/10/2014,5806.95,4630.74
01/11/2014,6042.25,4791.63
01/12/2014,6005.31,4736.05
01/01/2015,5905.3,4635.24
01/02/2015,6293.76,4963.53
01/03/2015,6180.01,4900.88
01/04/2015,6216.31,4941.42
01/05/2015,6347.68,5070.03
01/06/2015,6223.61,4986.87
01/07/2015,6394.97,5128.28
01/08/2015,5965.86,4776.51
01/09/2015,5779.82,4620.16
01/10/2015,6327.3,5053.75
01/11/2015,6406.27,5108.67
01/12/2015,6304.33,5007.41
01/01/2016,5799.74,4613.95
01/02/2016,5724.79,4557.95
01/03/2016,6087.31,4869.85
01/04/2016,5940.55,4775.36
01/05/2016,6130.63,4948.05
01/06/2016,5980.7,4842.67
01/07/2016,6385.55,5162.13
01/08/2016,6443.54,5213.22
01/09/2016,6549.7,5312
01/10/2016,6393.01,5189.13
01/11/2016,6569.42,5323.68
01/12/2016,6637.39,5383.12
01/01/2017,6883.73,5614.79
01/02/2017,7118.69,5825.44
01/03/2017,7218.23,5911.74
01/04/2017,7365.99,6047.61
01/05/2017,7537.4,6198.52
01/06/2017,7460.61,6140.42
01/07/2017,7719.31,6348.12
01/08/2017,7797.96,6428.66
01/09/2017,7834.13,6495.96
01/10/2017,8120.3,6727.67
01/11/2017,8296.88,6873.97
01/12/2017,8339.3,6903.39
01/01/2018,8901.19,7411.48
01/02/2018,8698.52,7273.01
01/03/2018,8426.68,7063.44
01/04/2018,8394.73,7066.27
01/05/2018,8804.03,7442.12
01/06/2018,8869.66,7510.3
01/07/2018,9060.38,7671.79
01/08/2018,9577.37,8109.54
01/09/2018,9486.65,8046.35
01/10/2018,8599.04,7305.9
01/11/2018,8657.37,7330.54
01/12/2018,7862.81,6635.28
01/01/2019,8614.3,7281.74
01/02/2019,8873.32,7532.53
01/03/2019,9051.03,7729.32
01/04/2019,9431.13,8095.387
01/05/2019,8668.01,7453.148
01/06/2019,9303.25,8006.242
01/07/2019,9483.48,8175.418
01/08/2019,9236.94,7962.883
01/09/2019,9271.24,7999.34
01/10/2019,9594.26,8292.359
01/11/2019,10025.95,8665.473
01/12/2019,10399.25,8972.605
01/01/2020,10560.18,9150.938
01/02/2020,9861.04,8567.367
01/03/2020,8878.21,7700.098
01/04/2020,10320.77,8889.551
01/05/2020,11017.74,9489.871
01/06/2020,11617.87,10058.766
01/07/2020,12346.32,10745.273
01/08/2020,13482.9,11775.457
01/09/2020,12775.63,11167.508
01/10/2020,12471.95,10911.59
01/11/2020,13955.36,12198.74
01/12/2020,14731.3,12888.28
01/01/2021,14874.45,13070.69
01/02/2021,14933.74,13192.35
01/03/2021,14889.48,13246.87
01/04/2021,15568.39,13962.68
01/05/2021,15206.11,13748.74
01/06/2021,15896.33,14503.95
01/07/2021,16007.89,14672.68
01/08/2021,16602.05,15259.24
01/09/2021,15676.71,14448.58
01/10/2021,16676.27,15498.39
01/11/2021,16640.87,15537.69
01/12/2021,16708.83,15644.97
01/01/2022,15080.03,14239.88
01/02/2022,14425.22,13751.4
01/03/2022,14732.46,14220.52
01/04/2022,12704.68,12334.64
01/05/2022,12310.94,12081.39
01/06/2022,11083.88,11028.74
01/07/2022,12452.64,12390.69
01/08/2022,11875.28,11816.2
01/09/2022,10607.35,10575.62
01/10/2022,10977.16,10988.15
01/11/2022,11468,11468
01/12/2022,10466.48,10466.48
01/01/2023,10305.24,10305.24
